"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"2282","L1 13","gp",15,"c","0","-","-",6835,-0.5,0.5,6835
"2296","L1 13","gp",3,"c","0","-","-",9735,-0.5,0.5,9735
"2355","L1 14","gp",19,"d","0","-","-",3836,-0.5,-0.5,3836
"2362","L1 14","gp",11,"d","0","-","-",4360,-0.5,-0.5,4360
"2380","L1 14","gp",18,"c","0","-","-",4315,-0.5,0.5,4315
"2390","L1 14","gp",15,"d","0","-","-",3051,-0.5,-0.5,3051
"2396","L1 14","gp",23,"d","0","-","-",3345,-0.5,-0.5,3345
"2421","L1 14","gp",2,"c","0","-","-",2647,-0.5,0.5,2647
"2424","L1 14","gp",3,"d","0","-","-",2568,-0.5,-0.5,2568
"2470","L1 14","gp",10,"c","0","-","-",3424,-0.5,0.5,3424
"2478","L1 14","gp",6,"c","0","-","-",3587,-0.5,0.5,3587
"2481","L1 14","gp",14,"c","0","-","-",3675,-0.5,0.5,3675
"2488","L1 14","gp",7,"d","0","-","-",5155,-0.5,-0.5,5155
"2517","L1 14","gp",22,"c","0","-","-",3757,-0.5,0.5,3757
"2538","L1 15","gp",22,"d","0","-","-",6875,-0.5,-0.5,6875
"2545","L1 15","gp",1,"c","0","-","-",9016,-0.5,0.5,9016
"2560","L1 15","gp",21,"c","0","-","-",6262,-0.5,0.5,6262
"2594","L1 15","gp",13,"c","0","-","-",9167,-0.5,0.5,9167
"2611","L1 15","gp",18,"d","0","-","-",4354,-0.5,-0.5,4354
"2614","L1 15","gp",14,"d","0","-","-",5645,-0.5,-0.5,5645
"2617","L1 15","gp",5,"c","0","-","-",17178,-0.5,0.5,17178
"2621","L1 15","gp",6,"d","0","-","-",8383,-0.5,-0.5,8383
"2629","L1 15","gp",10,"d","0","-","-",5497,-0.5,-0.5,5497
"2635","L1 15","gp",17,"c","0","-","-",10223,-0.5,0.5,10223
"2663","L1 15","gp",9,"c","0","-","-",6153,-0.5,0.5,6153
"2681","L1 15","gp",2,"d","0","-","-",5971,-0.5,-0.5,5971
"2731","L1 16","gp",5,"d","0","-","-",4040,-0.5,-0.5,4040
"2741","L1 16","gp",24,"c","0","-","-",3158,-0.5,0.5,3158
"2763","L1 16","gp",12,"c","0","-","-",3614,-0.5,0.5,3614
"2803","L1 16","gp",13,"d","0","-","-",4049,-0.5,-0.5,4049
"2806","L1 16","gp",17,"d","0","-","-",2797,-0.5,-0.5,2797
"2812","L1 16","gp",1,"d","0","-","-",5589,-0.5,-0.5,5589
"2819","L1 16","gp",16,"c","0","-","-",4981,-0.5,0.5,4981
"2837","L1 16","gp",9,"d","0","-","-",4741,-0.5,-0.5,4741
"2840","L1 16","gp",8,"c","0","-","-",3866,-0.5,0.5,3866
"2852","L1 16","gp",20,"c","0","-","-",2513,-0.5,0.5,2513
"2864","L1 16","gp",21,"d","0","-","-",2825,-0.5,-0.5,2825
"2877","L1 16","gp",4,"c","0","-","-",4121,-0.5,0.5,4121
"2901","L1 17","gp",12,"d","0","-","-",5807,-0.5,-0.5,5807
"2925","L1 17","gp",15,"c","0","-","-",1971,-0.5,0.5,1971
"2933","L1 17","gp",24,"d","0","-","-",3035,-0.5,-0.5,3035
"2947","L1 17","gp",20,"d","0","-","-",2818,-0.5,-0.5,2818
"2957","L1 17","gp",8,"d","0","-","-",4458,-0.5,-0.5,4458
"2987","L1 17","gp",11,"c","0","-","-",2639,-0.5,0.5,2639
"3005","L1 17","gp",3,"c","0","-","-",2439,-0.5,0.5,2439
"3022","L1 17","gp",7,"c","0","-","-",3141,-0.5,0.5,3141
"3032","L1 17","gp",16,"d","0","-","-",2596,-0.5,-0.5,2596
"3038","L1 17","gp",19,"c","0","-","-",3044,-0.5,0.5,3044
"3041","L1 17","gp",4,"d","0","-","-",3345,-0.5,-0.5,3345
"3054","L1 17","gp",23,"c","0","-","-",16303,-0.5,0.5,NA
"3082","L1 18","gp",23,"d","0","-","-",1864,-0.5,-0.5,1864
"3086","L1 18","gp",19,"d","0","-","-",2274,-0.5,-0.5,2274
"3097","L1 18","gp",15,"d","0","-","-",1778,-0.5,-0.5,1778
"3101","L1 18","gp",3,"d","0","-","-",1773,-0.5,-0.5,1773
"3108","L1 18","gp",22,"c","0","-","-",4658,-0.5,0.5,4658
"3123","L1 18","gp",14,"c","0","-","-",3721,-0.5,0.5,3721
"3135","L1 18","gp",6,"c","0","-","-",4209,-0.5,0.5,4209
"3171","L1 18","gp",18,"c","0","-","-",2083,-0.5,0.5,2083
"3181","L1 18","gp",11,"d","0","-","-",2517,-0.5,-0.5,2517
"3203","L1 18","gp",7,"d","0","-","-",3509,-0.5,-0.5,3509
"3227","L1 18","gp",2,"c","0","-","-",5655,-0.5,0.5,5655
"3230","L1 18","gp",10,"c","0","-","-",7755,-0.5,0.5,7755
"3255","L1 19","gp",14,"d","0","-","-",5217,-0.5,-0.5,5217
"3277","L1 19","gp",1,"c","0","-","-",4760,-0.5,0.5,4760
"3284","L1 19","gp",21,"c","0","-","-",5392,-0.5,0.5,5392
"3301","L1 19","gp",17,"c","0","-","-",5031,-0.5,0.5,5031
"3311","L1 19","gp",5,"c","0","-","-",3847,-0.5,0.5,3847
"3322","L1 19","gp",10,"d","0","-","-",6470,-0.5,-0.5,6470
"3330","L1 19","gp",6,"d","0","-","-",6106,-0.5,-0.5,6106
"3333","L1 19","gp",9,"c","0","-","-",3401,-0.5,0.5,3401
"3381","L1 19","gp",18,"d","0","-","-",4576,-0.5,-0.5,4576
"3395","L1 19","gp",13,"c","0","-","-",5243,-0.5,0.5,5243
"3398","L1 19","gp",2,"d","0","-","-",6721,-0.5,-0.5,6721
"3405","L1 19","gp",22,"d","0","-","-",4416,-0.5,-0.5,4416
"3434","L1 20","gp",13,"d","0","-","-",3209,-0.5,-0.5,3209
"3451","L1 20","gp",5,"d","0","-","-",4684,-0.5,-0.5,4684
"3462","L1 20","gp",8,"c","0","-","-",4714,-0.5,0.5,4714
"3484","L1 20","gp",4,"c","0","-","-",8783,-0.5,0.5,8783
"3491","L1 20","gp",20,"c","0","-","-",4746,-0.5,0.5,4746
"3498","L1 20","gp",9,"d","0","-","-",2652,-0.5,-0.5,2652
"3515","L1 20","gp",12,"c","0","-","-",10695,-0.5,0.5,10695
"3522","L1 20","gp",24,"c","0","-","-",28067,-0.5,0.5,28067
"3535","L1 20","gp",21,"d","0","-","-",4233,-0.5,-0.5,4233
"3546","L1 20","gp",17,"d","0","-","-",4506,-0.5,-0.5,4506
"3566","L1 20","gp",16,"c","0","-","-",16095,-0.5,0.5,16095
"3588","L1 20","gp",1,"d","0","-","-",3457,-0.5,-0.5,3457
"3631","L1 21","gp",20,"d","0","-","-",2122,-0.5,-0.5,2122
"3640","L1 21","gp",8,"d","0","-","-",2125,-0.5,-0.5,2125
"3647","L1 21","gp",24,"d","0","-","-",6515,-0.5,-0.5,6515
"3665","L1 21","gp",19,"c","0","-","-",3773,-0.5,0.5,3773
"3689","L1 21","gp",16,"d","0","-","-",5616,-0.5,-0.5,5616
"3725","L1 21","gp",15,"c","0","-","-",4493,-0.5,0.5,4493
"3732","L1 21","gp",4,"d","0","-","-",1970,-0.5,-0.5,1970
"3736","L1 21","gp",3,"c","0","-","-",7952,-0.5,0.5,7952
"3739","L1 21","gp",12,"d","0","-","-",6548,-0.5,-0.5,6548
"3746","L1 21","gp",23,"c","0","-","-",4574,-0.5,0.5,4574
"3750","L1 21","gp",11,"c","0","-","-",2398,-0.5,0.5,2398
"3774","L1 21","gp",7,"c","0","-","-",1868,-0.5,0.5,1868
"3801","L1 22","gp",2,"c","0","-","-",8608,-0.5,0.5,8608
"3825","L1 22","gp",3,"d","0","-","-",3935,-0.5,-0.5,3935
"3858","L1 22","gp",22,"c","0","-","-",17700,-0.5,0.5,17700
"3888","L1 22","gp",14,"c","0","-","-",9244,-0.5,0.5,9244
"3892","L1 22","gp",19,"d","0","-","-",8499,-0.5,-0.5,8499
"3898","L1 22","gp",10,"c","0","-","-",4158,-0.5,0.5,4158
"3901","L1 22","gp",7,"d","0","-","-",3619,-0.5,-0.5,3619
"3904","L1 22","gp",23,"d","0","-","-",3656,-0.5,-0.5,3656
"3908","L1 22","gp",15,"d","0","-","-",4311,-0.5,-0.5,4311
"3929","L1 22","gp",6,"c","0","-","-",5049,-0.5,0.5,5049
"3933","L1 22","gp",11,"d","0","-","-",4548,-0.5,-0.5,4548
"3940","L1 22","gp",18,"c","0","-","-",3354,-0.5,0.5,3354
"3975","L1 23","gp",13,"c","0","-","-",6109,-0.5,0.5,6109
"3978","L1 23","gp",10,"d","0","-","-",5786,-0.5,-0.5,5786
"3981","L1 23","gp",22,"d","0","-","-",8647,-0.5,-0.5,8647
"4004","L1 23","gp",6,"d","0","-","-",9448,-0.5,-0.5,9448
"4023","L1 23","gp",21,"c","0","-","-",7558,-0.5,0.5,7558
"4030","L1 23","gp",5,"c","0","-","-",10955,-0.5,0.5,10955
"4037","L1 23","gp",2,"d","0","-","-",4539,-0.5,-0.5,4539
"4051","L1 23","gp",1,"c","0","-","-",5365,-0.5,0.5,5365
"4107","L1 23","gp",17,"c","0","-","-",5659,-0.5,0.5,5659
"4120","L1 23","gp",14,"d","0","-","-",9744,-0.5,-0.5,9744
"4127","L1 23","gp",18,"d","0","-","-",2238,-0.5,-0.5,2238
"4131","L1 23","gp",9,"c","0","-","-",4366,-0.5,0.5,4366
"4185","L1 24","gp",12,"c","0","-","-",4046,-0.5,0.5,4046
"4194","L1 24","gp",17,"d","0","-","-",2772,-0.5,-0.5,2772
"4202","L1 24","gp",20,"c","0","-","-",5106,-0.5,0.5,5106
"4215","L1 24","gp",4,"c","0","-","-",3122,-0.5,0.5,3122
"4218","L1 24","gp",1,"d","0","-","-",2708,-0.5,-0.5,2708
"4226","L1 24","gp",16,"c","0","-","-",3601,-0.5,0.5,3601
"4252","L1 24","gp",9,"d","0","-","-",3887,-0.5,-0.5,3887
"4263","L1 24","gp",5,"d","0","-","-",3305,-0.5,-0.5,3305
"4270","L1 24","gp",21,"d","0","-","-",3094,-0.5,-0.5,3094
"4277","L1 24","gp",8,"c","0","-","-",3411,-0.5,0.5,3411
"4285","L1 24","gp",24,"c","0","-","-",3472,-0.5,0.5,3472
"4299","L1 24","gp",13,"d","0","-","-",4850,-0.5,-0.5,4850
"4338","L1 25","gp",3,"c","0","-","-",5316,-0.5,0.5,5316
"4360","L1 25","gp",15,"c","0","-","-",3403,-0.5,0.5,3403
"4394","L1 25","gp",4,"d","0","-","-",4053,-0.5,-0.5,4053
"4400","L1 25","gp",19,"c","0","-","-",4640,-0.5,0.5,4640
"4433","L1 25","gp",23,"c","0","-","-",5005,-0.5,0.5,5005
"4436","L1 25","gp",24,"d","0","-","-",5423,-0.5,-0.5,5423
"4450","L1 25","gp",16,"d","0","-","-",3380,-0.5,-0.5,3380
"4453","L1 25","gp",12,"d","0","-","-",3362,-0.5,-0.5,3362
"4471","L1 25","gp",7,"c","0","-","-",5008,-0.5,0.5,5008
"4479","L1 25","gp",8,"d","0","-","-",3300,-0.5,-0.5,3300
"4486","L1 25","gp",20,"d","0","-","-",2407,-0.5,-0.5,2407
"4494","L1 25","gp",11,"c","0","-","-",3167,-0.5,0.5,3167
"4519","L1 26","gp",23,"d","0","-","-",4518,-0.5,-0.5,4518
"4527","L1 26","gp",7,"d","0","-","-",7320,-0.5,-0.5,7320
"4539","L1 26","gp",14,"c","0","-","-",3452,-0.5,0.5,3452
"4546","L1 26","gp",19,"d","0","-","-",4238,-0.5,-0.5,4238
"4579","L1 26","gp",11,"d","0","-","-",2654,-0.5,-0.5,2654
"4623","L1 26","gp",18,"c","0","-","-",7001,-0.5,0.5,7001
"4629","L1 26","gp",22,"c","0","-","-",3618,-0.5,0.5,3618
"4638","L1 26","gp",2,"c","0","-","-",4624,-0.5,0.5,4624
"4648","L1 26","gp",3,"d","0","-","-",6252,-0.5,-0.5,6252
"4666","L1 26","gp",15,"d","0","-","-",2383,-0.5,-0.5,2383
"4674","L1 26","gp",6,"c","0","-","-",4526,-0.5,0.5,4526
"4677","L1 26","gp",10,"c","0","-","-",3113,-0.5,0.5,3113
"4697","L1 27","gp",10,"d","0","-","-",4541,-0.5,-0.5,4541
"4711","L1 27","gp",6,"d","0","-","-",5375,-0.5,-0.5,5375
"4725","L1 27","gp",21,"c","0","-","-",4581,-0.5,0.5,4581
"4739","L1 27","gp",13,"c","0","-","-",2277,-0.5,0.5,2277
"4756","L1 27","gp",14,"d","0","-","-",8302,-0.5,-0.5,8302
"4796","L1 27","gp",9,"c","0","-","-",4649,-0.5,0.5,4649
"4799","L1 27","gp",2,"d","0","-","-",4194,-0.5,-0.5,4194
"4822","L1 27","gp",18,"d","0","-","-",4939,-0.5,-0.5,4939
"4825","L1 27","gp",22,"d","0","-","-",1946,-0.5,-0.5,1946
"4829","L1 27","gp",5,"c","0","-","-",4068,-0.5,0.5,4068
"4836","L1 27","gp",17,"c","0","-","-",1799,-0.5,0.5,1799
"4850","L1 27","gp",1,"c","0","-","-",1820,-0.5,0.5,1820
"4881","L1 28","gp",20,"c","0","-","-",3569,-0.5,0.5,3569
"4900","L1 28","gp",13,"d","0","-","-",3549,-0.5,-0.5,3549
"4922","L1 28","gp",24,"c","0","-","-",5128,-0.5,0.5,5128
"4928","L1 28","gp",4,"c","0","-","-",8907,-0.5,0.5,8907
"4957","L1 28","gp",16,"c","0","-","-",4391,-0.5,0.5,4391
"4960","L1 28","gp",8,"c","0","-","-",4639,-0.5,0.5,4639
"4973","L1 28","gp",17,"d","0","-","-",2109,-0.5,-0.5,2109
"4976","L1 28","gp",12,"c","0","-","-",4532,-0.5,0.5,4532
"4983","L1 28","gp",1,"d","0","-","-",2288,-0.5,-0.5,2288
"5007","L1 28","gp",21,"d","0","-","-",3674,-0.5,-0.5,3674
"5015","L1 28","gp",9,"d","0","-","-",2732,-0.5,-0.5,2732
"5037","L1 28","gp",5,"d","0","-","-",1955,-0.5,-0.5,1955
"5054","L1 29","gp",7,"c","0","-","-",3982,-0.5,0.5,3982
"5068","L1 29","gp",20,"d","0","-","-",4383,-0.5,-0.5,4383
"5080","L1 29","gp",8,"d","0","-","-",3367,-0.5,-0.5,3367
"5091","L1 29","gp",24,"d","0","-","-",4144,-0.5,-0.5,4144
"5099","L1 29","gp",16,"d","0","-","-",3153,-0.5,-0.5,3153
"5105","L1 29","gp",3,"c","0","-","-",8698,-0.5,0.5,8698
"5131","L1 29","gp",4,"d","0","-","-",3388,-0.5,-0.5,3388
"5137","L1 29","gp",12,"d","0","-","-",2277,-0.5,-0.5,2277
"5161","L1 29","gp",19,"c","0","-","-",4287,-0.5,0.5,4287
"5175","L1 29","gp",23,"c","0","-","-",4328,-0.5,0.5,4328
"5198","L1 29","gp",11,"c","0","-","-",4085,-0.5,0.5,4085
"5201","L1 29","gp",15,"c","0","-","-",2760,-0.5,0.5,2760
"5238","L1 30","gp",3,"d","0","-","-",3549,-0.5,-0.5,3549
"5246","L1 30","gp",15,"d","0","-","-",3726,-0.5,-0.5,3726
"5276","L1 30","gp",14,"c","0","-","-",4023,-0.5,0.5,4023
"5281","L1 30","gp",10,"c","0","-","-",7041,-0.5,0.5,7041
"5285","L1 30","gp",6,"c","0","-","-",3892,-0.5,0.5,3892
"5295","L1 30","gp",7,"d","0","-","-",3379,-0.5,-0.5,3379
"5302","L1 30","gp",11,"d","0","-","-",2901,-0.5,-0.5,2901
"5305","L1 30","gp",23,"d","0","-","-",2177,-0.5,-0.5,2177
"5328","L1 30","gp",2,"c","0","-","-",5786,-0.5,0.5,5786
"5340","L1 30","gp",22,"c","0","-","-",2409,-0.5,0.5,2409
"5365","L1 30","gp",19,"d","0","-","-",4058,-0.5,-0.5,4058
"5368","L1 30","gp",18,"c","0","-","-",5739,-0.5,0.5,5739
"5444","L1 31","gp",2,"d","0","-","-",4206,-0.5,-0.5,4206
"5451","L1 31","gp",14,"d","0","-","-",4653,-0.5,-0.5,4653
"5496","L1 31","gp",13,"c","0","-","-",3742,-0.5,0.5,3742
